プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
プロローグ,羊飼いカタリナ,霊能者,眠いのですよ～
プロローグ,農夫ヤコブ,人狼,や
プロローグ,少年ペーター,狩人,こんにちはー。とりあえず寝るのですー。
プロローグ,農夫ヤコブ,人狼,やってきてすぐ眠いとか言い出すのは死亡フラグだと思うん。おれっちはちょっと裏の倉庫で物音がしたから様子見てくるん。
プロローグ,司書クララ,村人,>>4こんにちわ？･･･時計の隠された村なのかしらね。よろしく。
プロローグ,司書クララ,村人,さて、アンケート置いておきます。回答よろしく。■１.参加コアタイム　鳩飛ばせるかについて■２.仮・本希望時間■３.投票ＣＯについて□４.自己紹介などエトセトラ
プロローグ,司書クララ,村人,■１.不定期ね。夜は基本来れるし、朝とお昼休みも覗ける。鳩はまだ不安定。議事追うのが限界ね。■２.仮0:00 本1:00　朝は絶対起きれる自信がないので。早まる分には問題ないけど、深夜になりすぎるのはやめてほしい。■３.どちらでも。ただ使いたいというなら、無記名な分、対応はむずかしいのは理解して、今日のうちにどうすれば上手く使えるのか説明を希望するわ。明日話すと言うなら、努力不足。反対するわ。
プロローグ,司書クララ,村人,□4.クララです。･･･他に何を言えと。困ったわね。あまり口が上手いほうではなくて。あー･･･まぁ、よろしくお願いします、ということで。後、追加。□５.死亡フラグなどあればこ、こんなところに独りでいられません！部屋に戻らせてもらいます！＠16
プロローグ,司書クララ,村人,ああ、忘れてましたね。こちらも大事です。初めての方もそうでない方もいちどご確認を→【http://wolfbbs.jp/】【基本知識】【ルール】【マナー】は大事です。いちど目を通しておくといいです。あと【初参加な方は、それを生存時は明かさないように】【狼もまた、同じ村の一員という事を忘れないで】と、お願いしておきます。
プロローグ,司書クララ,村人,まぁ、人狼なんているわけないじゃん、おおげさだなぁ。なのですが。備えあれば憂い無しです。ツッコミは禁止です。では、今度こそおやすみなさい。＠14
プロローグ,少年ペーター,狩人,みんなおはよー やっぱり次の日になってたー 眠い寝るー
プロローグ,司書クララ,村人,おはよう。まぁ、予想通り、ですか。集まっていたら、それはそれで困りましたし、良しとしましょう。しばらく、図書整理しながら様子を見てます。何かあれば、お声をかけてください。･･･ナンパはお断りですが。>>12･･･の○た君？
プロローグ,司書クララ,村人,･･･朝更新の村で、この時間に人がいないとは、予想外ね。隠された村だけに、なかなかたどり着けないのかしら。お昼でも用意しながら、少し休憩してます。良かったらどうぞ。あまり味に自信はありませんが。つ【ツナと新タマネギのサンドイッチ】【プチトマト入りミニオムレツ】【ダージリンティー】
プロローグ,羊飼いカタリナ,霊能者,本日まだ発言していない～っていうのみて！？はじまったの！？ってなってしまったのですよ……延長プロなのですね～
プロローグ,司書クララ,村人,おや、こんにちわ。よければサンドイッチ、摘んでてくださいな。プロローグから、失踪適応になったからですね。未発言表示は。朝村ですし、ゆっくり待つのがよさそうですね。
プロローグ,司書クララ,村人,さて、休憩も終わりですし、書庫のほうに戻ります。大量に届いた本の整理に追われるので、夜までは戻れないかと。夜コアの人が多いのかな、という様子ですし、その時にでもいろいろとお話しでも出来たら、と。では、また。＠16
プロローグ,シスターフリーデル,人狼,雨が降り続いているので村にたどり着ける方も少ないのでしょう。
プロローグ,少女リーザ,村人,らーらーるー
プロローグ,少女リーザ,村人,はい、よろしくねっ！失踪怖いよ失踪って事で１発言。とりあえずごはんっ。
プロローグ,シスターフリーデル,人狼,失踪ってこわいな
プロローグ,少年ペーター,狩人,なんだか寒いよパトラッシュ
プロローグ,羊飼いカタリナ,霊能者,ヤコブさんがこなかったら下手したら13人編成ですか、怖い！
プロローグ,少年ペーター,狩人,静かなエピソードだなあ…（しみじみ人こーい！
プロローグ,農夫ヤコブ,人狼,おとーさーん！
プロローグ,農夫ヤコブ,人狼,僕はヤコブジュニア。お父さんが倉庫の様子を見に行ったっきり帰ってこないんだ…
プロローグ,農夫ヤコブ,人狼,■コアタイムは夜中だけと更新時間付近はちゃんといられるよ■仮決定07:00本決定07:30■考えるのが面倒だなぁとだけ□倉庫近くの洞窟が怪しいと思うんだよね…警察も呼んでおいたしちょっと洞窟の中の様子見てくる！
プロローグ,旅人ニコラス,村人,やあ遅くなったよ。春の雨は冷たい…どうぞよろしくね。
プロローグ,少年ペーター,狩人,■１.基本夜かな。朝も鳩から見てるよー。■２.仮24本7:30とかかなー。■３.かく乱も何もあったもんじゃないから僕は嫌いかなー。この村では。まあでも村のみんなのそういに従うよ—。□４．ニコラスさんこんにちは！□５．クララが立った！
プロローグ,旅人ニコラス,村人,■コアタイムは夜、朝は見てるだけ。■仮20:00　本24:00■流されるままに生きてるからお任せする。□ん…勘だけは鋭いかな。さあてどうなるか。ヤコブジュニア大丈夫か～？足元には気をつけて！@28
プロローグ,旅人ニコラス,村人,こんにちわペーター。どうぞよろしく。さて無事村に着いたことだし私は寝るよ。
プロローグ,青年ヨアヒム,村人,やほー。
プロローグ,青年ヨアヒム,村人,この調子なら明日の朝には夜明けを向かえられるんじゃね？って希望を胸にダーイブ！
プロローグ,青年ヨアヒム,村人,めがっさ勘でアンケートらしきものに答えてみる。■１．不定期。昼間に顔出したり、夜中遅くなったり。■２．まず人狼なんているわけないじゃんおおげｓ（ｒｙ　だし、今から決定がどうのって話をするのって何か違うんじゃないかなーとか思うわけですよ、奥さん。まあアレだよ、必要そうなら適宜提案したり打診したりすればいんじゃね？
プロローグ,行商人アルビン,狂人,宜しくー。
プロローグ,シスターフリーデル,人狼,■１.私は24時以降の夜遅くとお昼の12時過ぎから14時くらいに村に来れます。　　 鳩も飛ばせます。村の会議は鳩から日中は時々見に来れます。■２.できるだけ遅い時間が希望です。25時とか26時とか。■３.投票ＣＯについて　特に反対はないです。実行難しくないですか？□４.帝都から派遣されてきた待祭のフリーデルです。よろしくお願いします。
プロローグ,シスターフリーデル,人狼,□５.だいじょうぶです。きっと主は私たちを見捨てたりしないはずです。
プロローグ,シスターフリーデル,人狼,ヨアヒム、「めがっさ」とは何でしょうか？
プロローグ,負傷兵シモン,村人,いやー、えろう濡れてしもたわ！まったく、なんちゅー雨やねん外！……うっわ、下着ん中までびっしょびしょやんけ！これどないせいっちゅーねん！ええ？着替えくらい持ってるやろ、ここで着替えろ、やて？おーわかったわかった。よっしゃ、じゃあみんな集まれー！シモンのスーパーお着替えタイムはっじまっるよー♪……ってなにさせるんやワレェェ！わしはアホか！変態か！うおぉぉぉ……！（自分の頭を殴る）
プロローグ,負傷兵シモン,村人,はぁ、はぁ、はぁ、……ま、まいどー！いやー騒がしゅうしてもうたみたいで、えろうすんまへん！まあせやかて、こうして村で一休みすんのもこれで一月ぶりやさかい、ちぃとばかり騒がしゅうても許してくれへんやろか？
プロローグ,負傷兵シモン,村人,……っと、お、お、おおおお！？よう見たらベッピンさんが１、２、３人……しかもダイヤの原石が１つ！？な、なんちゅーこっちゃ！ここは美人村かぁ！？あの幻の「隠された美人村」やったんかぁ！？うひょーーー！こんなところにたどり着けたなんて……わしは、わしは、もう泣いてしまいそうやあああ！！うー、ひっく、ひっく、おいおいおい！！
プロローグ,パン屋オットー,占い師,や、こんばんは。遅くなったね。
プロローグ,負傷兵シモン,村人,クララくん、うるわしゅう女性にナンパお断りと言われたときこそ、漢は黙っとらんのやでー！ほれ見てみぃ、この最前線で暴れまわった末に鍛え上げられたこの筋肉をッ！！さァさァ！わしとちぃとばかし夜の火遊びしよーZE？
プロローグ,負傷兵シモン,村人,……おぉ、ちぃと騒ぎすぎたせいで傷が……倒れる前にアンケートに答えるぜ。
プロローグ,旅人ニコラス,村人,そう…めがっさ・めがめが、めがっさ・さがさが、と唱えるとね、勘が良くなるんだ……シスターもどうぞ（ふふっ）@27おやおや愉しくなってきた！こんばんわ、シモン、オットー。美女祭りの会場はこちらだよ
プロローグ,行商人アルビン,狂人,■１.夜が中心。■２.他の人に合わせます。■３.投票CO自体に抵抗はありません。
プロローグ,ならず者ディーター,人狼,お邪魔ー
プロローグ,司書クララ,村人,あ、揃ってきてますね。すみません、夜戻れてたのですが、静けさのあまり、はじまらないかと書庫整理に篭ってました。すみません。ええと、少し議事の方見てきます。
プロローグ,シスターフリーデル,人狼,めが？とてもの意味でしょうか？00:54と00:55だけ文字の色が違うような…。
プロローグ,パン屋オットー,占い師,シモン…何をそんなにいきなりエキってるんだ。泣くなよ、男だろ。■1.不定期だな。基本夜メインだが、22時以降いられない日もある。その場合、鳩で確認はできるし、手紙を持たせることも一応はできるよ。■2.仮24時、本7時とかはどうかな。■3.んー、基本的にイヤではない。でも「無理にやらなくても」という感じかな。
プロローグ,司書クララ,村人,>>43シモンナンパも筋肉もお断りです(きっぱり私以外への求愛は、応援しますよ。頑張ってください。男の方同士でもいいかもしれません(小声
プロローグ,パン屋オットー,占い師,□4.売り上げの芳しくないパン屋だよ。効果的な販促のアイディア、誰かないかい？「隠された」村、だからかなぁ…何で受動態なんだろう。誰かに隠されてるのか。□5.俺…人狼を総て退治したら、店を大きくしようと思ってるんだ…。みんな、よろしく頼む。ディーターで13人か、こんばんは。あと1人でフルメンバーだね。
プロローグ,ならず者ディーター,人狼,■１.夜メイン。鳩ないゴメン。■２.24仮・25本。■３.個人的には好きだけど駄目な人がいたら合わせる。□４．自分探しの旅の途中…うーむ。無個性で何が悪い。
プロローグ,負傷兵シモン,村人,■１．そこに女性がいればいつだって！……と言いたいのはやまやまなんやけど、基本的に不定期やな。鳩は……あ、あんま言いたくないんやけど、ほ、ほら、戦争のときってみんな必死やん？特に食料の確保とかさ？せ、せやから、その……■２．仮22時、本23時ってとこやな。■３．心をひろぉぉぉくするってのが漢の第一条件！特にこだわりはないさかい、こだわりのある人を尊重ますわ！□４．（こ、これ以上になにをせいと
プロローグ,パン屋オットー,占い師,フリーデル>>49　「めがっさ」って言うのは、まぁ、そんな感じ。「超ウケるー」の「超」みたいなものだよ。時間の色が違うのは、「reload」の更新分の新しい発言は、オレンジ色になるみたいだね。
プロローグ,木こりトーマス,村人,雨の夜更けに知らない村に迷い込んでしまった
プロローグ,負傷兵シモン,村人,>>51クララーーーー！！！しゃ、しゃーない……潔いのもまた漢の条件や……ううっ、け、けどっ、遠くからそっと見ておくからな！クララには誰にも手出しさせへんでーーー！！
プロローグ,負傷兵シモン,村人,（入ってきたトーマスを見て）……こ、この筋肉……わ、わ、わわわ、なんや、なんや、心臓がばっくばくしてきて……あぁ、この気持ちはいったい……きゅん
プロローグ,木こりトーマス,村人,めがっさにょろにょろ…カリカリモフモフ…
プロローグ,ならず者ディーター,人狼,おお、フルメンキタコレ。みんなよろしくなー。いまプロ読んでるんだが、決定の希望時間バラバラだなｗ
プロローグ,司書クララ,村人,>>26ヤコブJr･･･世にも珍しい楽天家より早い犠牲者でしょうか。怖いですね。けど、おいしいな、それ、と思ってしまう不謹慎な私がいます。>>29ペーター私＝死亡フラグですか!?
プロローグ,木こりトーマス,村人,（包帯美少年…）ぽっ
プロローグ,ならず者ディーター,人狼,なん…だと…
プロローグ,負傷兵シモン,村人,>>50お、オットーーー！！お、おまえ、その顔、そのこげ茶いろのパンは……まさかあの伝説の、漢の中の漢、「キング☆オヴ☆オトコ」なのか！？
プロローグ,パン屋オットー,占い師,あ、両想いおめでとうございます。どことは言いませんが。ディーター>>60　確かにバラバラだｗいっそ個人戦とか…ごにょごにょ。
プロローグ,旅人ニコラス,村人,トーマス、ディーターお疲れ様。愉しい村だ、くつろいでいこう（笑）クララが何か言ったぞぼそっと…（含笑）シモン……いい奴だな。包帯が緩んだら手伝う。
プロローグ,司書クララ,村人,>>58シモンそれは、きっと恋です！(どーん>>60ディーターですね、少し決定時間はどうするか難しそうです。
プロローグ,負傷兵シモン,村人,>>62（トーマスが頬を赤らめたのを見て）い、い、いまトーマスさんがこっち見たよね、みみみ見たよね！で、で、でもどうしてあんなに顔が赤いの！？わ、わし……もしかして、なにかトーマスさんを怒らしちゃったのかしら！？うわーん！もうお嫁いけなーい！
プロローグ,木こりトーマス,村人,■１.基本は夜０時前後　あいぽん種は鳩だべか？■２.夜であれば合わせます。早朝はムリかも＞＜■３.投票ＣＯなし希望ですが、皆さんに合わせます。□４.私が落としたのは金のオノです（ハァハァ□５.この村にコナン迷い込んだようです
プロローグ,司書クララ,村人,>>62トーマスそれもきっと愛です！（どーん>>65オットーありかもですね、個人戦。苦手な方もいるので難しいところですが。私は特別、反対しませんが、反対の方いるなら避けたいかな、と。
プロローグ,旅人ニコラス,村人,成立早っ（笑）おめでとさん。うーん、朝村はやはり無理があったか…■死亡フラグ　次の旅に行かなくちゃ。かな
プロローグ,負傷兵シモン,村人,クララ、クララ……やっぱり、これって恋なのかなぁ？恋なのかなぁ？わ、わし……いったい、どうしたらいいんやろ？どうしたらトーマスさんに「ぼくと結婚しよう」って言われるんやろ？
プロローグ,パン屋オットー,占い師,シモン>>64　こげ茶色のパン…やらんよ！クララ>>70　ん、まぁ、言ってみただけだよ。まー…本当にみんなの時間がバラッバラなら、真面目に一考してみても良いかなぁ…とか…自信ないけど。あ、もちろん「個人戦ヤダ」って人がいなければ、ね。そこは同意。
プロローグ,司書クララ,村人,>>72シモン自信を持って大丈夫です！彼もきっとシモンを愛していますよ！（どーんそして、出来れば、後で詳しくお話聞かせてください（小声
プロローグ,負傷兵シモン,村人,>>65個人戦か……まあ、それはそれでええかもな！どっちでもええよ！わしは！なんやゆーても漢だから！！
プロローグ,司書クララ,村人,>>73オットー時間がいろいろ難しいですね。決定についてもですが、コアタイムもかなり人によって違うのかなと、心配で。上手く今日のうちに話し合えればよかったのですが･･･難しいかな。寝てしまった方も多そうですし。
プロローグ,司書クララ,村人,素直にアンケートでいきましょう。■４．個人戦ありか、なしか。私は>>70>>75見解です。まとめ出来るかも難しい編成ですし、時間ばらけそうなら、ありかな、と。
プロローグ,負傷兵シモン,村人,オットー>>73……隙さえ見つけられれば……じゅるりクララ>>74　う、うん、そうだね……わし、がんばってみるよ……！で、でも、漢が漢を好きになるって、いけないことじゃないの？「これできみも漢だ！スーパー漢マニュアル」には乗ってないけど……
プロローグ,旅人ニコラス,村人,個人戦でもいいさ。ちゃんと向き合ってから次の旅に出るから。さあもう遅いから失礼する。おやすみ…
プロローグ,ならず者ディーター,人狼,■死亡フラグ　「大丈夫。もうすぐまとまった金が手に入るんだ！」 個人戦か。未経験だがオットーに謎のときめきを覚えたので反対しない。しかしこの国、無記名投票なんだよなぁ。そのへん大丈夫なんかね？【～に吊セット】宣言でも回すの？
プロローグ,木こりトーマス,村人,司書のおねーさんは腐女子…と（メモメモ
プロローグ,少年ペーター,狩人,■４．　嫌いじゃないよー。反対しませーん。決定ずれまくってるっぽいし、いいかもです。寝ますねー。みんなよろしくですー。
プロローグ,パン屋オットー,占い師,俺も、個人戦の経験は無いんだよな…だから今のうちに話せればよかったけど…もう寝てる人、結構いるよね。クララ>>77　悪いな、アンケートありがとう。■4.俺としては、まとめ役が時間的に立てづらいなら、個人戦アリアリ。でも「やりたくない」って人がいるなら、無理には勧めない。あと【まとめ役が立てれた場合、決定時間が何時になっても構わない】とだけ。
プロローグ,木こりトーマス,村人,無記名だからまとめたい気がします、できれば
プロローグ,パン屋オットー,占い師,ペーター、ニコラス、おやすみ。あーそっか、無記名…うーん…ディーター>>80みたいに「吊りセット宣言」ぐらいしかないかなぁ…悩ましい。
プロローグ,負傷兵シモン,村人,>>84（トーマスさんの意見……！）それにしてもオットーはやっぱ漢やなあ！尊敬するでー！>>77おおきに、クララ！……また相談乗ってね？そ、そろそろ、わしも騒ぎすぎて目眩がしてきたさかい……つ【決定時間は何時でもオッケーやで！】
プロローグ,ならず者ディーター,人狼,ふむ。みんなの意見出のを待つ、とか言いながら寝る。俺自身が深夜村のような希望出してるのに申し訳ないｗまとめ制になる場合は、CO状況や希望出しの時間にある程度目をつぶってくれるなら何時でもいいや。
プロローグ,ならず者ディーター,人狼,鳩くれ鳩～ｗｗｗおやすみﾉｼ
プロローグ,シスターフリーデル,人狼,個人戦は…時間帯ずれるのでしたら反対しません。
プロローグ,負傷兵シモン,村人,オットー>>85わしとオットーみたいに、何時でもええ人がもう少しおったら、トーマスさんの意見を尊重したい。ってそんなん当たり前か？（笑）とりあえずこれだけ言い残して、わしはもう寝ますわ！お休み！
プロローグ,負傷兵シモン,村人,＞＞ニコチン　いま寝る前にざっと読み返してたんやけど……すまんニコチン！！なんかいろいろとふられてたのに、わし、トーマスさんのことで頭がいっぱいでなんも返せんかった！マジですんまへん！ネタふられたのにスルーするなんて……わしは漢失格やあああ！！orz
プロローグ,司書クララ,村人,票先の明言は、個人戦場合も必要。特に中盤以降はばらけると危ういですし、説得のためにも必要最低限ですね。あとは、まとめ役に全権を任せる形でなく、調整として動いてもらうまとめ役を作ると、ある程度は対処が出来そうなようです。【個人戦だから何をやっても許されるわけじゃない】【個人個人向き合う分言葉には注意を】のふたつが大事そうです。>>90意見は、同意なんですが･･･朝起きれません。不健康ですから！
プロローグ,行商人アルビン,狂人,おはよう、ちょっと起きてきた。個人戦ですかー？僕は反対ないですよ、とだけ。
プロローグ,司書クララ,村人,なので、まとめ制の場合は出来れば就寝前の時間をうまく調整して決定とするのが、見てる限りでは良さそう。この辺りは、まとめ役都合で最終調整ですね。投票COについては、私含めて、反対意見いくつか見えるので、よほどの情熱的な説得が出ない限りは使わない方向が良いかと。これも最終的にはまとめ役判断で。
プロローグ,司書クララ,村人,>>91シモン可愛い。
プロローグ,行商人アルビン,狂人,個人戦といっても、各陣営が勝利のために動くってことは前提なんすよね？良く解んないですが。あ、また寝る。
プロローグ,シスターフリーデル,人狼,ホモは子供産めないから主の教えだと禁止だったような…。でも幼いリーザとかに手を出すよりはいいのかなあ。
プロローグ,パン屋オットー,占い師,律儀なやつだなぁ、シモン…これも芸人の魂がそうさせるのか…。トーマスとの仲、応援してるよ。シモン>>90　あ、うん。「個人戦やりたい」ってわけじゃなくて、あくまで「個人戦でも構わない」レベルだしね。…まぁ個人的に「超好奇心から個人戦やってみたい気もする」んだけど…。クララ>>92　いっそ、朝まで起きてるって言うのはどうだ。逆にさ。
プロローグ,司書クララ,村人,はっ！少し逸れました。大体こんなところですか。明日の参考にでもしてくれれば幸いです。個人戦するかは、全員意見見てが良さげ。食い込むのはあまりよくありませんが、已む無しかと。＠４
プロローグ,司書クララ,村人,>>97ロリコンは地獄に落ちろですね。同意します(笑顔･･･おかしな電波を拾ってしまいました。眠いせいですね。きっと。
プロローグ,司書クララ,村人,あ、100ゲット。少し幸せ気分。･･･内容はアレですが。>>98オットー発想の転換ですね！･･･無理。もう徹夜できるほど若くないのです。ふふふ･･･。
プロローグ,パン屋オットー,占い師,クララはしっかり者だなぁ、色々ありがとう。良いお嫁さんになるタイプだな。俺も、そろそろ戻るよ。明日も店あるからね。夜明け前に少し見に来るかも。あ、一応レギュレーションを。14人村　狼狼狼狂占霊狩村村村村村村楽今回はこれだな。13人村に狂人復活したりとか、色々あったみたいだけど、杞憂だった。
プロローグ,シスターフリーデル,人狼,クララが狼側になりませんように…祈っておきます。
プロローグ,司書クララ,村人,一応、個人戦についての項目を。【http://wolfbbs.jp/%C8%F3%A4%DE%A4%C8%A4%E1%CC%F2%C0%A9.html】もっと詳しい解説などは、個人戦村の議事冒頭などを見てみるのが、やはり一番理解しやすいかと。完全にまとめ役不要でなく、ゆるめ個人戦認識が、いろいろ幸せそう。あくまで陣営勝利のために動くのは大前提。個人で動くのと自由に動くのは別なので注意。
プロローグ,司書クララ,村人,最後に。これだけ個人戦解説頑張ってますが、ただの喉使いきりのためなので気にしないで良いです！（どーんオットー、フリーデルおやすみなさい。他寝てしまった皆さんも、明日からよろしく。＠０
プロローグ,少年ペーター,狩人,寝る寝る詐欺なのだー☆でももう寝るのだー。
プロローグ,木こりトーマス,村人,個人といっても明確なまとめ役がいない、という認識で良いのかな。生存確認完了、おやすみなさい～
プロローグ,少女リーザ,村人,あれ、覗いてみたら個人戦な流れかなっわたしからは特に反対しないーけど、まとめたい人が居たらまとめてもいいんじゃないかなっって感じ！あと、票数まとめないといけない場合とかもあるだろうしっ！「個人戦なんだから、まとめないでよっ」って言う人が居たらちょっと嫌かなって意味だよっ！
プロローグ,パン屋オットー,占い師,おはよう…昨日は夜更かししすぎたな、まだ眠い。あ、朝ごはん置いておくよ、良かったら食べてくれ。つ【クロックムッシュ】【熱いお茶】要するに、まとめ制にするとして、例えば24時本決定、あるいは7時本決定だと、確認できない場合がある…って人がいるわけで、故にいっその事個人戦を勧めてみたんだが。
プロローグ,パン屋オットー,占い師,【各々が「自陣営の勝利」を目指して推理、投票する】【村の展開次第では、票をまとめる必要も出てくる】【まとめに従わない事が個人戦なのではない】ここが最重要かな、っと。例えば、村側が票を合わせないと、狼側の票操作で村人が吊られちゃう状況の時とかね。ちょっと具体的に説明できないんだけど。…「ゆるめの個人戦」ってこういうことだよな？
プロローグ,パン屋オットー,占い師,んで、実際に個人戦をやった場合、・その日の投票先の宣言と占い希望出し（占うかどうかは占い師次第）・占い師は、その日の占い先の宣言これがあると、安心かな…。「吊り先or占い先だけまとめる」ってやり方もできるね。その場合誰が、どうまとめるんだって話になるが。確白の人がいたら、やってもらう感じか…。
プロローグ,パン屋オットー,占い師,まとめなかった場合、村側の票がバラけて、そこに狼票が固まって村人吊り…とかが怖いからまとめるわけだ。でもそれって、本決定を出しても、それがまとまらなかったら意味がないんじゃないかな？なので個人戦をちろっと挙げてみた。…でも「まとまるなら普通にまとめ役制で良い」って意味でもある。結局のところ俺は「どっちになっても良い」ってことだ。
プロローグ,パン屋オットー,占い師,トーマス>>107　その解釈で合ってる…はず…。ど、どうかな？なんていうか、明確な決定がないだけで、それ以外は普通にやるのと変わらない…はず。無理強いするものではないから、「んーやっぱ意見まとめる方が良い」って思ったなら、構わないよ。…まぁ、この辺は、初日議題追加だろうか。俺がもっと早く言い出せば…。なんか色々乱したかも知れない、結果的に。ごめん。
プロローグ,パン屋オットー,占い師,で、今日は、次に顔出せるのは夕方ぐらいになりそうだ。夜明けまで1時間切ったね。みんな、よろしく頼むよ。
プロローグ,旅人ニコラス,村人,おはよ～　ゆるめ個人戦確認。纏めるときは纏める、でOK。ニコチンて僕のことか。いや気にしてない。シモたん>>918時15分て丁度家を出る時間なんだよね…　じゃ今日から皆さんよろしくお願いします。狼さん僕は食べても美味しくないよー
プロローグ,ならず者ディーター,人狼,おはよ。俺ももう家出るから、次顔出しは夜になると思う。緩め個人戦になるなら、票重ね懸念しなきゃならんようになる前に狼吊りあげていこーか。んじゃ、またな。みんなよろしく。
プロローグ,ならず者ディーター,人狼,…ん？票ばらけそうな序盤もヤバいのか？まあいいか。また後でｗｗｗ
1日目,楽天家ゲルト,村人,ふぁーあ……ねむいな……寝てていい？
1日目,行商人アルビン,狂人,おはよーさんです。個人戦がやったことないのであんまり良く解ってなかったりしますが、「非纏め役制」みたいに思えば良いのかな。占い師も自由の行動ー！とかだと、占い先が非統一になっちゃりとか有り得ると思うんだけど、それも良いんだろうか？とりあえず、占い師・霊能力者のCO時期は今日FOを押しときます。単純に、投票COが使えない(自殺票COとかあるみたいですが、狼側の撹乱票で邪魔されるとかもあるみたい)
1日目,木こりトーマス,村人,おはようございます！早めに決めたいのは■１．占霊CO時期ですかね。
1日目,行商人アルビン,狂人,ということも有りますが、狼側数４に対し吊り手が６とあまり余裕がなく、回避枠を削ずりたいということ(でも狩人回避は認めたいので、完全に回避を潰せる訳ではないちゃないのだが)。それから能力者の決め打ちも必要になってきそう(ロラ手に余裕がなさそう)な感じではあるので、対抗が出るならば早期から真偽を見極めていく方が良いんじゃないかな？と思いました。んではしばらく出掛けます、また昼頃に来ます。
1日目,シスターフリーデル,人狼,おはようございます。まだ雨降ってますね。共有者居ないから初日からまとめ役が決まる可能性は少ないのかな？こういう時って、霊能者がまとめ役するのですか？それとも、立候補者を占ってまとめ役ですか？前者だと占い師が出る場合はFOと変らないですね。FOだと能力者が消えてしまいやすいので、あまり好きでないのですが…。投票CO使えるなら三日目COが良いと思います。後者の場合は狂人の立候補の可能性が残るのが嫌か
1日目,シスターフリーデル,人狼,残るのが嫌かも。アルビン、占い先はできるだけ統一したいです。複数占い師が出てくる場合がほとんどなので、違う人占っても情報が確定しないこと多いです。確実に統一占いで進めていくのを望みます。トーマス、投票COとまとめ役の方もお願いします。能力者のCO時期が決まれば、自然にまとめ役とか投票COの件も決まりますね。まとめ役とか投票COの件が決まれば、能力者のCOの時期も決まりますね。
1日目,木こりトーマス,村人,「個人戦」については >>104 >>110 を参照。要するに「ゆるめの個人戦」という認識で。
