プロローグ,楽天家ゲルト,村人,人狼なんているわけないじゃん。みんな大げさだなあ
1日目,司書クララ,村人,☆リザ>>191＞屋狼予想高めだね。というか昼に商真修狂で霊2COかな、って予想してたの抜けてないわ。あと>>168がねー。村騙りいて占撤回あるんじゃ、って不安から騙り出た狼の視点漏れっぽいのよね。想定謎すぎるもん。>>186トマ質問を、狩探りとは見てないけど。露骨すぎでしょ、さすがにｗ>>185回答は、理解しちゃダメそうだけど理解しちゃえててるから、ぶっちゃけた考えでいいよ。トマ白さは同意
1日目,パン屋オットー,占い師,>>168…166だよね。えっ、5COならないって言い切れるのか？占3COから霊確すると思ってないのは俺の経験値不足かも。統一で確白が出なかったら▼黒出し占は分かるんだが、その「統一」をどうやって統一するんだ？ってこと。ずっと多数決で占っていくのか？☆リーザ>>190　俺は基本的に、朝7時とかでも変更可能。よっぽどのアクシデントがなければ。
1日目,少女リーザ,村人,クララ>>194＞うん、露骨過ぎって意見もわかるけど、真占なら意識して避けるだろーなーって私は思ったのっ。狩探しじゃなくて、狩探しになるかもと思って真なら気遣うだろう！って思ったって事かも。ぶっちゃけは、えーと。霊が０ＣＯなら真霊は必ず潜伏してる。襲撃前に１ＣＯあってから対抗→２ＣＯなら、まあローラーでいいんじゃ？みたいな。あとは、私の霊ＣＯで「潜伏幅が狭まった！」と感じる人なら出ておいで系。
1日目,司書クララ,村人,屋>>193　上は了解。下は、占として、自分襲撃後の話が出ると思ってたんだけど。まぁ、了解。☆>>195　私が何時ならないって話をしたｗ　初日5COで翌日パンダとか、まとめいらないって話。やること決まってるのにって疑問。統一って、もし明日オトの言う想定状況なってれば、自由占いでいいよ。灰殴り合いだもの。妙>>196上は、なるほど。　下は、考え取れた、感謝。ちょい残り灰も見たいので、喉控える
1日目,パン屋オットー,占い師,シモン>>190　まだダメ。あとその死亡フラグは「朝起きたらまだ生きてて、部屋の鍵を外すと自分以外が全員死んでた」フラグ。クララ>>197　ああ…自分襲撃後の話ね。正直言うと考えてなかった。5COについてはごめん、ちょっと頭回ってなかったｗ5COで占い先まとめで確白出なかったらどうすんの！！永遠に多数決！？お断りですわ！…って思ってた。そうだね、そうなったら流石にまとめいらないねｗｗ
1日目,少女リーザ,村人,>>196下段は「私の非霊ＣＯ」だね。霊ＣＯ？って思う人居たら悪いので補足っ。シモンさんは白いかなって思ってたんだけど…増えた発言が微妙感っ。>>162の上段、ネタやってる場合じゃ～って所と、オットーさんに対して反応してるネタ発言が正直良くわからなかったりっ。オットー>>166のガチでもネタは忘れない。に反応したにしても、ちょっと極端過ぎかな？って思ったよっ。
1日目,行商人アルビン,狂人,ごめん夜遅くまで忙しくなりそう汗。ちなみに朝の７時頃に起きて更新後までも居られるので、統一するのであれば私は対応出来ますし、判定発表も即出来ますよ、とだけ。カタリナさん・ヤコブさん・ディーターさんはまだですかね？まぁそこら辺の発言も待ちつつ…、またしばらく後に～。
1日目,パン屋オットー,占い師,灰雑感、今来てる人の分だけ。妙：思考開示や早めの非霊CO、多弁多ければ自由占い提案…まぁ多弁占うとは言ってないんだが、リーザ自体が多弁。占いも吊りにも物怖じしてない感じで、白印象。司：何気に敬語無くなってるｗｗですますが字数きついの分かるよ。質問多めなのは有難い。積極的だな。姿勢から白いか黒いかって言われると分からん。狼なら発言からボロ出さなそうなので、占うのはあり、でも今日じゃなくても良い。
1日目,パン屋オットー,占い師,兵：俺が言ってもどうしようもないんだけど、リーザ>>199のツッコミは、みんな真面目に議題答えてるから自分も真面目にやんなきゃと思っていたが、俺がおやつネタ振ったから、あーネタやってる人いるんだ、と安心して食いついてきたんじゃあ…ってことでそこの落差は別に気にならない。俺もネタ好きだから。でも白いかって言われると、>>178の回答がやや過剰反応に見えて微妙。いっぱい考えてくれたんだろなーってのは
1日目,パン屋オットー,占い師,分かるんだけど、ごめん。印象灰、占ってみても良い。樵年青は発言増えるの待ってる。まだ来てない人は来るの待ってる。んで俺、今日は21時以降ちょっといられない…21時半ぐらいまでは鳩飛ばせる。それ以降は深夜に鳩で見に来るよ、早くて1時ぐらいだけど。占い先まとめる場合は、決定時間それ以降でも、朝確認できるので平気だよ。@7
1日目,パン屋オットー,占い師,んで申し訳ないが、暫定【●兵】で提出…まとめるor多数決なら。自由占いになった場合、若しくは本決定が朝方なら、後で議事録読み返して、変えるかも知れない。どっちにしろ、更新前に占い先とセットの宣言はする。質問とかあったら明日答えることになると思う、ごめん。
1日目,負傷兵シモン,村人,クララ>>189すんまへんクララ、正直言うと、わしはオトがなんとなく真やないと思うただけで、それを確証付けるような推理はないんや。ただなんとなく「オト＝狂or狼？」と思うただけでな。ただの勘でごめん。オットー>>198物語が……物語が、崩壊してゆく……！リザ>>199ひとりでごちゃごちゃ言ってた件についてはマジですんまへん！わしも（村人として）すげえ後悔してますorz弁解として、
1日目,負傷兵シモン,村人,もしもわしが狼なら『すぐに占わなくてもいずれは勝手にボロを出す』んとちゃうか？こんな性質やし。わしとして、自分はただの村人やさかい、ここで占を１つ無駄にすんのは嫌やねん。けど疑われるようなアホしでかしたんは自分でもようわかっとる。せやから妥協案を出してみたい。わしを占うのは明日にしてくれへんやろか？そうすれば、明日までにわしは信頼をなんとかして取り戻そうと思う。どやろ？
1日目,木こりトーマス,村人,クララとリーザ：発言は村に利するところを掘り下げてると思うので白印象。シモン：どちらかというと弁明より灰考察して欲しいので占いありかなと思ってる。うん、人のことは言えなくてすいません。
1日目,木こりトーマス,村人,3COになったことで統一占いの方向ですかね。占COの方々もそういう意志みたいですし。
1日目,木こりトーマス,村人,占考察アルビンはCOまでの流れが自然に感じた、真印象。フリーデルは様子見感かつ占COなのに非霊COに違和感。オットーは質問の比重が灰探り少なめに思えた、統一どう運用するのか気になるのはわかりますが。
1日目,旅人ニコラス,村人,んー一杯引っ掛けてきたせいでログ読んでもいまいちピンとこない…　こんばんわ皆さん。占い回避して欲しい人はシモンたん？シモンたんは怪しいにおいがする…（くんくん）占い師が3人か…フリーデルたんがなんとなくあやしい。酔っ払いの直感は何の役にも立たないと思うけど。ちょっとアルコール抜けるまで外の空気に当ってくる。ログももう一回読むね。
1日目,負傷兵シモン,村人,占考察尼→投票COを強く推しとるのに、アルビンとクララの反対を受けただけで諦めとる。これ以上目立ちとうないっちゅう狼っぽい。商→特に変やと思うところはなかった。屋→あんなに喋ってもちぃともボロを出しそうにあらへん。気配すらあらへん。それは真ゆえか？わしは、狂ゆえに、本物以上に本物を装うとしとるっちゅう印象を受ける。
1日目,少年ペーター,狩人,|<ただーまーなんか初日はパッションが主になるよなーとか思ってたらみんな初日から全開なんだね。もう驚いて僕も頑張って考察打たないといけないかなーとか思った。から灰雑感出すねー。
1日目,少年ペーター,狩人,[羊農者]…早く帰ってきてー。～占～[商]…>>119で占い師についての発言してるね。素のように感じる。もし狼サイドとしたら狼より狂人、と言う発言に見える。最初からどちらを騙るかを決定しているような。>>119→>>135の流れが良く分からない。>>119の発言的には統一占いの方が統一出来るから良いと言ってるのに>>135ではそう思っている感じがさっぱりしない。気になります。投票COどうやるの
1日目,少年ペーター,狩人,？ってリデルさんに聞いてて返事してるのに返事してない。うーん。まあちょっとだけ気になるくらい？どうだろ。結構返事気にならないかな。[リデル]…まだ発言が少ないけど、３日目CO希望→潜伏したかったの思考の流れ？は変じゃないと思う。投票COの意見的に自分の考えを貫くタイプかな、とメモしとく。[オットー]…うん。書くことが無い。発言数の割に書くことが無い…。どうすべ。
1日目,負傷兵シモン,村人,年→>>145アンケートの間に非CO宣言しとる辺り、村人っぽい。それよりも前にいてささやいてたら、そんなことにはならんと思う。妙→>>162からわしを白と推理。せやけど、そう推理した>>176以前にわしは（自分の言う）タイミングが変なギャグ（泣）をしとる（>>162）。せやのに、>>199で>>162をぶり返し、わしを疑った。最初こそ完全に潜伏するためにもっともらしい理由でわしを白と言うたものの
1日目,少年ペーター,狩人,～霊～どこー。～灰～[クララ]…質問飛ばしてるし、デキる女の人感。白っぽ。
1日目,少年ペーター,狩人,[りーざ]…こっちも質問飛ばしてるけど、クララよりは灰っぽいかな。パッションなので気にしないでね。>>152言いたいことは分かるけど分かりにくい感じを受けた。けど>>156で納得。占いと霊能者の違いが分かった。そのクララより灰っぽいってのが早い白黒判断発言をおおっぴらに言うことだけ気になったところなんだけど、今改めて考えたら白要素な気がしてきた。どうだろ、
1日目,少年ペーター,狩人,[トマ]…>>209の占い考察リデルのところが白っぽい。素っぽい。>>184の占い発言とか。[兵]…なんか慌てすぎじゃね？>>211の占い考察もなんかもうちょっと頑張ってほしいです☆僕が言うなですね。ごめんなさい。[青旅]…いわゆる発言待ちなにやら
1日目,少年ペーター,狩人,なんか話す人多いしなんかカオスだし考察出そうとするだけで寒いよ疲れたよぱとｒｙまた後でねー＠７
1日目,負傷兵シモン,村人,（続き）今度はわしが変な発言をしたとたん、わざわざさっきはスルーしたはずの>>162を持ってきてわしを疑い、信用と占回避を得た狼に見えるでぇ！>>218えろうすんまへん、少年……不甲斐ねえシモンでさあ！自己嫌悪やでほんまorz＠５しばらく離籍させてもらうでー
1日目,ならず者ディーター,人狼,悪い遅くなった！ざっと確認【商尼屋の占CO確認】【俺は占いも霊視も無理】じゃ、議事録読んでくる！
1日目,羊飼いカタリナ,霊能者,・・・おはようございます・・・【私が霊能力者です】議事読まないと・・・ですね・・・
1日目,少女リーザ,村人,シモンさんは落ち着こう色々とっ！といいつつ、このシモンさんの反応と妄想乙っぽいところは凄く人間っぽいかなとは思ったっ。狼っぽい気がするオットーさんの反応>>202、>>203辺りも含めて、今日は放置でよさそ。でも、シモンさんが村人だとしたら「村人だ」と力説する事はあまり良くないと思うよっ。ここは反応しなくておっけ。あと、カタリナさんの霊ＣＯ確認。残りヤコブさんだけだね。＠７
1日目,司書クララ,村人,【リナ霊確認】ほっとした。旅農待ち。■占雑感＠アル＞真≧狼＞狂予想。個人戦にうきうき。自由占いにわくわく。占感情見える。発言不安定さと。勢い落ちてる感は騙り出てから仲間不安もった狼印象も。★商>>200ニコ抜けてるのなんで？＠シスター＞狂＞真＞狼予想。統一希望は、誤爆嫌がる狂要素。襲撃不安は人印象。潜伏への希望は真か、狼にあわせたい狂。あえて狂人視狙いの狼可能性は薄め。狂寄り。＠オットー＞
1日目,司書クララ,村人,狼≧真＞狂予想。何故３ＣＯ目？が焦点。屋狼なら潜伏LW向き。少なくとも相談抜きで占出なさげ。真なら出て当然。狂は霊騙りが正解。読み不足？考察と希望出し速さからも薄そう。襲撃懸念鈍いのが、良くも悪くも悩む。★兵>>205屋偽と見て意見は素直に受け入れたの？間違ってはないけど、騙されてるんじゃって思考飛ばないのはなんか疑問。>>206「狼ならしない」は証明無理。あと、占いで確白なればって思わない？
1日目,行商人アルビン,狂人,ただいま。色々考えてましたが占３COで自由占いしたら物凄いカオスなことになりそうですね。なので初日は多数決で統一占いが良いんじゃないかなーとか思いました。いや、カタリナさん霊確定して決定出してくれるならそれでも構わんことは構わんけど。折角だし。ペタ>>213　ちゃうよー、別に>>119は統一が良い！って言ってるんじゃなくて、個人戦だと占先バラけるけどそこはみんなOK？ってことが聞きたかった。
1日目,行商人アルビン,狂人,☆妙>>177 フリ狼オト狂印象は何だっけ(ぉぃ。修>>122「狂人の立候補～」って言ってんのが僕には狂人っぽくないかなと思ったのと(クララさんは逆に非狼要素と見てたようだけど。)あと、ここは誰かが言ってたけど、オトさん狼で潜伏向きというイメージがあったので(私の予想時にそれほどオトさんの発言は有りませんでしたが、プロローグの時点でそこそこ経験値がある人かなと見積もっていたので。)ってぐらい。
1日目,少年ペーター,狩人,ヤコブさんまだかなー…　多分3-1だろうから、カタリナさんにまとめてもらうのが僕は良いけど、ヤコブさん戻ってこないことにはなー…今日の希望を出しておきますね。●兵で。正直白っぽいとは思います。素っぽいっていう。>>223のリーザと同意見です。だから吊りたくはないです。でも占いならいいかなっていう感じ。気になるのは>>206とか。どうも、村人で占い回避しようとしているよりは狼で回避してるんじゃない
1日目,少年ペーター,狩人,ーとか感じるんですよね。普通村人だったら妥協案出さないんじゃないかな…落ち着いて。白になったらそれはそれでよし、斑になったら霊確定なのでよし、ということです。正直黒狙いなんですけど…。トマは白っぽいし、なんか寡黙さん除外すると、もうシモンさんしか占う気が出る人残って無いってのもあります。
1日目,行商人アルビン,狂人,☆書>>188占3COになることは、割と(半分くらい？)有り得ると思っていたよ。別に三番目が狼でも狂でも有り得るとも。占い師は確定させたくない、真決め打ちされたくない、だろうから狂狼両方出てきても変じゃないかと。でも個人的には３COの方が、灰が占い師考察するときに違和感を見つけやすいと思ってるので、有難かったり。☆書>>224単に見忘れ…。何でだろう…なんか物凄い誤解を生みそうだなうごご。
1日目,木こりトーマス,村人,明日は早朝から街に薪を売りに行くのであまり遅くまでいれません。明日の帰りは夜になります。ほぼ霊確定なカタリナに占い先をまとめてもらいたいかと。現状（たぶん）：羊濃年司尼妙旅青商兵屋者樵−−兵−−−−−−−兵−兵
1日目,木こりトーマス,村人,占3CO-霊1COはG17村で現在進行形ですね。ロラ手が少ないのが利点？でも真占が即噛まれてしまってました。
1日目,行商人アルビン,狂人,|霊|占占占|灰灰灰灰灰灰灰灰灰||羊|修商屋|農年司妙旅青兵者樵|うへ、結構寡黙さんが多くてどーしよーかなーという感じなんですが、ざっくり灰雑感。クララは多少見方の違う部分があるとは思うものの、クララの考え自体は良く解るし、今んところ一番白く見えますね。逆にリザは多弁なんだけど、考察見てるとちょいと突っかかるような部分有り(詳しくは後述する。)ペーターは後半喋り出してきたね、うん、違和感なく
1日目,農夫ヤコブ,人狼,ヤコブジュニア弟だよ。おにいが洞窟に行ったっきり帰って来ないんだ。おっとうもいなくなっちゃうし、警察も雨でしばらく来れないし…こうなればオイラが調べるしかない！問題はこれはオイラが主人公なら解決フラグだけどオイラが主人公じゃないと主人公より早く真実に迫ったがために犯人に殺されるフラグなんだな。【占い師でも霊能でもないだ】
1日目,少年ペーター,狩人,ヤコブさんおかえりなさーい。【霊確定確認】【カタリナさんにまとめをお願いしたいです。】【僕寝ていいですか？】明日の朝は起きられる自信が正直ないです。お布団入ってきますね。＠４
1日目,シスターフリーデル,人狼,クララはまとめ役立候補はしないのですか？私としてはヤコブが来ないこの状況だとまとめ役して欲しいのですけど。ヤコブが来てカタリナ霊確定するまでの暫定でもいいので考えて貰えませんか？占い先からは外しますので。
1日目,シスターフリーデル,人狼,アルビンとシモンがライン…かな？言葉の語尾が写ってる部分あるし。
1日目,少年ペーター,狩人,寝る寝る詐欺Part1。おねーさん、ヤコブきてるよ！きてる！今度こそ寝る！おやすみなさい。
1日目,行商人アルビン,狂人,すらっとは読めますよー。シモンはちょっと変な子？(失礼)かと思ったけど、言ってる内容自体に整合性は取れてると思う。兵>>167での統一占いでの懸念も解かるし、ここは村っぽいかなと。だた自由占いでも色々問題が起こりそうな…。でももうちょい考えてみようか…。トーマスはちょこちょこ発言はしてくれてるんだが、もうちょいと頑張ってちょい！という感じだなぁ…。ヨア・ディタ・ニコは何処行った？ヤコおかえり！
1日目,木こりトーマス,村人,無事全員揃ったので安心して寝れます。占い先希望よろ。羊濃年司尼妙旅青商兵屋者樵一一兵一一一一一一一兵一兵できればディーター、ニコラス、ヤコブの話も聞きたいのでモバイルで寝る寝る詐欺するかも。では～
1日目,農夫ヤコブ,人狼,【占い師候補はアルビンフリーデルオットー】【霊能者はカタリナで確定】を確認だべ。カタリナにまとめお願いするだ。で、一番の問題は箱が壊れたさ、これ鳩からなんだで。いよいよ閉じ込められてしまった感が出てけた。笑い事じゃないけど。ということで考察遅くなるだが勘弁勘弁。今夜は徹夜だ…
1日目,司書クララ,村人,ヤコキター。ニコ宣言出てないけど、リナ霊確定で３−１で良さげかな？よろしく。■．灰雑感。年＞>>146>>148感覚は村印象。素直に話してる感>>145も白い。>>216霊考察共感すぎる。最白。妙＞>>159の防御感と>>161の修真？ってとこがちょい気になる。他はさくさく考察、思考落としてて白め。樵＞>>182の無防備感は白め。あっさり考察だけど思考見えるし、やり取りで判断出来そう。
1日目,司書クララ,村人,兵＞>>206【】閉じてないとはいえ村人発言は、灰放置出来ない。オトライン？って感じで、情報落ちそうだし黒狙いで占いたい。他＞判断できんわ！（どーん　手数余裕なさげ･･･どうしよ。深夜考察でも早朝考察でも良いので、待ってます。■６．●シモン希望。灰放置出来ない。ここ白黒はっきりさせたい。修→商→屋で統一占い希望。★妙>>223確霊っぽいし、●兵って、屋狼でも、普通にライン切りじゃない？＠０
1日目,羊飼いカタリナ,霊能者,ま、まとめなのですか
1日目,少年ペーター,狩人,寝る寝る詐欺Part2! …今度こそ寝るんだ…>>244まとめ！でも個人戦だし今日は初日だから多数決で決めて良いと思うよー。リラックスリラックスだよー。（お姉ちゃんの発言になんかほわほわした）＠２
1日目,木こりトーマス,村人,カタリナ、これ貼って集計してくれれば良いです羊濃年司尼妙旅青商兵屋者樵一一兵兵一一一一一一兵一兵
1日目,農夫ヤコブ,人狼,おやや、実は個人戦の流れだったっぽい。オイラ空気読めんですまね。よく分からなんだが個人戦やりたいならやるだーよ。あとまだニコラス宣言まわしてないのか。これは失敬だよ。■１まとめ役個人戦ってもんに必要なのかそもそも個人戦ってなんなのかも分からなんだが票まとめする人なら居てもいいと思っただよ。票まとめだから特に●▼かける気はないだよ。白確いないなら灰で順番にやっていくってものありかもなぁ。
1日目,シスターフリーデル,人狼,今見てのとおり【フリーデルは深夜3時くらいまでなら占い先変更可能です】トーマス>>192で時間がかかったと言われてますが、単に見てなかっただけです。まさか村の意見も出そろわない内に占CO始まるとは思ってなかったのと、私は潜伏する気なので急ぐ必要も無いのです。アルビン>>136の占い師COは控えめでささやかなので見つけるまで時間かかりました。クララ>>151の、ほむ、も村の独自用語なのですか
1日目,農夫ヤコブ,人狼,■２CO時期と３投票COバーンと初日FOでいいだ。投票COはよく分からなんだし、回避COでゴタゴタは面倒だから真は●▼当たんないようにFOだ。つまり現状で良いと思うだ。■４回避CO占い師霊能潜伏するなら●▼ありでたむのつもりだっただよ。狩人はいわゆる自己判断ってヤツだー。
1日目,少女リーザ,村人,クララ>>243下段＞だって、ここで占い後押ししたら本気でシモン占いになりそうだしっ！そうゆう意味でライン切りっぽくないと私は思うんだよね。寡黙気味なヨアヒムさんとかニコラスさん居るし、この辺りを発言で判断出来るか怪しいし両方吊って人間だと厳しいしで…初日占いはその辺りに使ってほしいんだけど突然死しないか不安もちょぴっとあって悩む。ヤコブさんは喋りだしたの見た感じ、発言で判断出来そう系かなっ。
1日目,農夫ヤコブ,人狼,■５占い方法3-2なら自由だー。この場合、占い師の誰かが狼見つければその人視点他の人は白だもんな。情報増える。あとふりーだむは最強のMSだもんな。他なら統一かんな。吊りミス２回じゃあ厳しいしなー。ただ、初回占いで見事鬼ヅモってくれる誘惑に駆られるのも事実だ。んだんだ。だからカタリナ確定なら自由も反対はしないだよ。でフリーデルが３時がリミットならそれまでに出さにゃならねってことなのか。無理け。
1日目,シスターフリーデル,人狼,クララ>>188 占い師は役割です。自分の勘の良さや運の良さを誇りたいなら、くじ引きでもして一人で遊んでいますよ。 占い師の心得占い師は恣意的な占いをしてはいけません。 「好き・嫌い」「勘」などといった自分だけの主観を元に行動してはいけません。 村のために縁の下の力持ちでいて下さい。
1日目,シスターフリーデル,人狼,クララ>>188 狂まとめは時々はあるでしょう。占い怖くないし、占い無駄に使わせられるから。立候補先に占い義務付けないと狼が立候補してくる可能性残るから無くさないと。潜伏がベストですが、投票CO使えない以上FOの方がまだ良いという判断です。長所しかない作戦があれば当然それを使います。あなたがまとめ役だとうれしかったのに。序盤の占い先から外すのは、斑だと吊られ、確定白だと襲撃されるからです。
1日目,シスターフリーデル,人狼,ヤコブが望むのでしたら朝に頑張って占い先変更だけならしますけど。占い先の希望はシモンですが、ここまで揃うと狼側の意図を感じて気持ち悪いです。ニコラス、ディーター、ヨアヒム、ヤコブと4人も寡黙吊りするのは無理だと思うので、こちらから占い先考えたいと思います。
1日目,農夫ヤコブ,人狼,★一応明日以降なんだろうけど…投票ってバラバラなの？これ考えないと回避COもあったもんじゃなかっただよ。クララ★>>129同時回しならある程度狼がどうでるか予想済みってことっぺ？フリーデル★>>140占い師CO止められそうじゃなかっただべ？あとがんばって３時までに考察出してみるだよ！
1日目,ならず者ディーター,人狼,ぬあああ。眠い。舟を漕ぎながら残務片づけながらなんだよ…すまんね。【羊の霊CO確認】おお、ヤコブジュニアおかえりー。占霊COはあとニコラスか。３−１でいいよねコレ。とりあえず議題にこたえる。なんかもういろいろ遅いがｗ
1日目,ならず者ディーター,人狼,■1、まとめ立てるってんなら、安心・安全の確白まとめ希望。占3COになってるし、まぁ霊は確定すると思うが、確霊しなかった場合は、とりあえず確白出るまで多数決かな。なにしろ初の個人戦で勝手がわからんｗ教えてエロい人。■２・３、占霊FO。俺的には占潜伏投票CO考えてたが、プロで投票COに否定的な声（ペーターだったか？）があったんで、この村では無理な気がしてましたっすｗ投票COは村で協力しあわないと
1日目,ならず者ディーター,人狼,できないからなぁ。回避枠潰して灰狭める作戦は普通に有効だしね。■４、占霊出てるからこっちはいいよな。狩人は、状況と本人の意思に一任。■５、俺は統一希望かな。確実な灰狭めを優先したい。
1日目,ならず者ディーター,人狼,占は素直に真狂狼でいいよな。もう出てこないと思うんで。３COならぱっと見の印象だと、商狼・尼真・屋狂かなぁ。今後の発言と判定次第だけども。アルビンは>>125確白の意見を聞きたそうにしてるのがちょっと気になったなぁ。信頼できる人の意見聞いて推理の精度上げたい真か、食い先選びたい狼のイメージがぱっと湧いたんだけど、>>142からは本当にどっちでもありそう。>>142見るに、この国では投票COで
1日目,ならず者ディーター,人狼,きないって考えがあるみたいだな。個人戦の件に加え、なんかシステム的にも潜伏と言う選択肢がなかったのかも、とも思えるな。個人戦にわくわくしてるのは、自信ある真なら納得。で、アルビン狼かもなって思ったのは、>>121あたり信用勝負に自信ありそうで、狼時に積極的に騙りそうって感じた点と、>>200でニコラスがまだ来てないことに気づいてないところがひっかかった。真視点もあるんだけど、他との対比で狼≧真＞狂
1日目,ならず者ディーター,人狼,フリーデルは、潜伏希望なんだよな。夜明け早々に>>122で投票CO推してるけど、意思通す力は弱めかなっていうのは同意。>>153悲観的ですね。プロで（優秀そうな）クララが狼じゃないといいなあ、なんて言ってたし、あんま自信があるタイプじゃないのかなって印象。狼だったらそんな無理して信用勝負の厳しい占に出なくても、霊騙りなり潜伏なりって選択肢ありそうだから、占に出なきゃいけない真・狂のイメージがあるか
1日目,ならず者ディーター,人狼,なぁ。で、前衛じゃない占が責任かかる自由占に消極的になるのもわかるってのと>>122の狂人まとめが非狂っぽいから、真≧狂＞狼オットー>>198 自分襲撃考えてないのはなんだかなぁ…。>>165も襲撃懸念薄めっぽい。このへんはちと偽くさい感じ。書・商の「狼なら潜伏しそう」には同意、さらにシモンに偽決め打たれ？てそこから考察詰めてきたのになんか危機感抱いた真OR護衛奪えない可能性見た狂、の人間ぽい
1日目,ならず者ディーター,人狼,イメージが浮かんだ。で、このへん真っぽいなってところが拾えなかったから狂≧真≧狼オットーとか深夜に来るんだっけ？増えた発言は明日また見る。
1日目,ならず者ディーター,人狼,灰についてちょっと。クララは>>131が白っぽく感じた。潜伏能力者に気を遣いません！なんて、狼だと言いづらそうっす。村の潜伏能力者守りましょう、というキレイゴトのなさと狼探しの前のめり感が一貫して白いかな。考えが合うとこと合わんとこある感じ。
1日目,ならず者ディーター,人狼,リーザも狼探しはの姿勢は白印象。白黒要素取るところが俺とあんまり合わん気がするけど。>>223の素早いロックオフはあんま狼っぽくない気も。薄灰。ヨアヒム・ニコラスは発言少なすぎてわからん。プロのイメージからすると2人とも喋れそうに見えるんですけどね。ニコラスはとりあえず、印象派っぽいイメージあるな。
1日目,ならず者ディーター,人狼,ペーターは>>143>>148能力者全ロラって５COの時だよな？確霊したら普通にそこまで吊り手要らんと思うんで、そういうパターン外してるとこにちょっと思考の固さが見えるというか、どこかテンプレ的に聞こえてしまった俺。白黒はまだよくわからんけど発言は積極的だから今日の占からは外し。
1日目,ならず者ディーター,人狼,トーマスは確かに素っぽいね。俺はまだ思考読めないんだけど、この調子で喋ってくれれば白要素拾えそう。発言期待。シモンはどうかな。RPか過剰な人は狼、とばっちゃが言ってた。だから、シモンは狼で。……いや、ウソです。サーセン。うーん、なんかこの占われるのヤダーって感じは普通に黒要素なんだが、狼だったら露骨すぎる気がするんだが。村人アピあるし、占いには反対しないけど、個人的には村っぽ。
1日目,ならず者ディーター,人狼,ヤコブジュニアは今喋り始めたとこっぽいから明日見る。●どうしようかねぇ。●青○旅かな。初回占は確白できやすいから、寡黙処理にしとく。眠いし寝る。おやすみ。
1日目,ならず者ディーター,人狼,読み違えとかフツーにあるかも。あったらごめん…ﾉｼ
